obs_state,observed_nb
127,2623
197,778
4,1214
430,676
274,1291
8,1455
49,4231
50,291
486,1830
487,1740
489,266
67,318
10,148
362,231
363,889
42,148
44,1891
14,875
16,1495
320,1315
256,2266
257,0
366,319
367,1073
18,748
423,1004
424,1051
22,151
23,394
25,676
269,676
26,3457
332,269
239,1169
29,616
444,0
31,834
32,4420
300,1025
301,666
37,774
38,1348
40,2614
245,1086
262,1880
349,1564
358,1758
46,1497
415,1497
56,3059
58,574
51,96
54,59
201,308
134,635
204,1023
408,3409
409,366
479,3570
482,0
59,1053
346,2179
347,1053
375,3428
473,1486
475,0
492,2076
255,1977
71,935
74,1151
179,543
181,965
316,816
336,1054
161,380
171,624
75,2189
339,2889
79,250
85,499
326,250
83,0
109,250
191,0
192,499
93,616
102,2866
96,4896
392,640
393,0
395,156
97,182
453,868
107,643
425,525
426,0
397,182
114,4317
116,3787
117,4914
378,1776
120,1139
213,967
215,0
385,226
308,0
311,221
373,1075
130,2192
143,1520
150,1389
145,814
148,0
151,1497
159,0
439,853
440,644
296,1316
298,523
236,3536
467,3113
468,4610
175,946
177,1227
433,1187
312,543
232,0
234,1303
334,3695
335,957
193,928
208,792
222,592
223,3764
227,203
353,573
303,1017
355,0
226,4104
390,3129
248,1675
259,1146
265,385
266,12
411,1515
514,1582
276,1291
402,1146
448,920
449,577
328,1316
407,4610
518,243
519,676
508,0
522,0