action,state_from,state_to
0,88,0
0,189,0
0,124,1
1,124,2
1,126,2
0,276,3
1,276,4
2,276,5
0,278,3
1,278,4
1,430,4
2,430,5
1,50,7
2,50,8
3,50,9
0,67,6
1,67,7
2,67,8
0,487,6
2,487,8
3,487,9
0,491,6
1,491,7
3,491,9
0,42,10
1,362,11
1,370,13
2,370,14
0,495,12
1,495,13
0,39,15
1,39,16
2,39,17
1,319,16
2,319,17
0,369,15
1,369,16
0,496,18
1,496,19
0,500,18
0,357,20
1,357,21
2,357,22
0,423,20
2,423,22
1,269,24
2,269,25
0,273,23
2,273,25
0,432,23
1,432,24
2,432,25
0,218,26
0,344,26
1,344,27
0,226,28
0,89,29
0,34,30
2,34,32
1,313,31
2,313,32
0,407,30
1,407,31
2,407,32
0,31,33
2,31,35
1,399,34
2,399,35
0,413,33
1,413,34
2,413,35
0,234,36
1,234,37
2,234,38
3,234,39
4,234,40
1,245,37
2,245,38
3,245,39
4,245,40
0,250,36
1,250,37
3,250,39
4,250,40
0,256,36
1,256,37
2,256,38
3,256,39
4,256,40
0,352,36
1,352,37
2,352,38
3,352,39
0,11,41
2,11,43
3,11,44
0,239,41
1,239,42
3,239,44
0,286,41
1,286,42
2,286,43
0,371,41
1,371,42
2,371,43
3,371,44
0,356,45
0,438,46
0,436,47
1,436,48
0,440,47
1,440,48
0,6,49
0,55,49
1,55,50
0,492,49
1,492,50
0,129,51
1,129,52
2,129,53
3,129,54
0,133,51
1,133,52
3,133,54
0,197,51
1,197,52
2,197,53
3,197,54
0,203,51
1,203,52
2,203,53
0,252,55
0,49,56
1,49,57
2,49,58
0,478,56
2,478,58
0,482,56
1,482,57
0,254,59
1,254,60
0,347,59
0,408,61
1,408,62
0,470,61
1,470,62
0,475,61
0,367,63
0,494,63
1,494,64
0,9,65
1,9,66
0,63,65
1,63,66
2,63,67
1,489,66
2,489,67
0,59,68
0,163,69
1,163,70
2,163,71
3,163,72
5,163,74
0,172,69
1,172,70
2,172,71
3,172,72
4,172,73
1,180,70
2,180,71
3,180,72
4,180,73
5,180,74
0,337,69
1,337,70
2,337,71
4,337,73
5,337,74
0,454,69
1,454,70
2,454,71
3,454,72
4,454,73
5,454,74
0,455,69
1,455,70
2,455,71
3,455,72
4,455,73
5,455,74
0,96,75
1,96,76
0,97,75
1,97,76
0,0,77
1,0,78
0,77,79
0,463,80
0,464,80
1,464,81
1,108,83
2,108,84
0,326,82
2,326,84
0,462,82
1,462,83
2,462,84
0,78,85
1,78,86
0,465,85
1,465,86
0,51,87
1,51,88
0,85,87
1,85,88
0,450,89
0,402,90
0,47,91
0,90,91
1,101,93
2,101,94
0,290,92
1,290,93
0,339,92
1,339,93
2,339,94
0,98,95
1,98,96
0,405,95
1,405,96
0,397,97
0,75,98
1,75,99
2,75,100
0,102,98
1,102,99
2,102,100
0,336,98
1,336,99
1,92,102
2,92,103
3,92,104
0,291,101
1,291,102
2,291,103
0,448,101
1,448,102
2,448,103
3,448,104
0,451,101
1,451,102
3,451,104
0,113,105
1,113,106
0,139,105
1,139,106
2,139,107
0,406,105
1,406,106
2,406,107
1,426,106
2,426,107
1,82,109
0,425,108
0,107,110
1,107,111
2,107,112
1,395,111
2,395,112
3,395,113
0,398,110
2,398,112
3,398,113
0,429,110
1,429,111
3,429,113
0,119,114
1,119,115
0,389,114
1,389,115
0,114,116
1,114,117
0,141,116
1,141,117
0,372,118
1,372,119
0,118,120
1,118,121
2,118,122
0,215,120
2,215,122
0,388,120
1,388,121
0,477,120
1,477,121
2,477,122
0,120,123
0,309,124
1,309,125
0,386,124
1,1,127
2,1,128
0,130,126
1,130,127
2,130,128
0,140,126
1,140,127
2,140,128
0,134,129
1,134,130
3,134,132
0,137,129
1,137,130
2,137,131
3,137,132
0,204,129
1,204,130
2,204,131
0,466,129
1,466,130
2,466,131
3,466,132
1,53,134
2,53,135
3,53,136
0,131,133
2,131,135
3,131,136
0,138,133
1,138,134
2,138,135
0,428,133
1,428,134
3,428,136
0,136,137
0,427,137
1,427,138
0,128,139
0,106,140
0,99,141
1,99,142
0,170,141
0,157,143
1,157,144
0,452,143
0,150,145
1,150,146
2,150,147
1,152,146
2,152,147
3,152,148
0,159,145
1,159,146
3,159,148
0,382,145
2,382,147
3,382,148
0,143,149
1,143,150
0,148,149
0,145,151
0,156,151
1,156,152
1,155,154
0,381,153
1,381,154
1,153,156
2,153,157
0,158,155
1,158,156
2,158,157
0,416,155
1,416,156
2,416,157
0,147,158
0,149,158
1,149,159
0,453,160
0,73,161
1,73,162
3,73,164
1,298,162
2,298,163
3,298,164
0,317,161
2,317,163
3,317,164
0,456,161
1,456,162
2,456,163
0,457,165
0,467,165
1,467,166
0,238,167
1,238,168
2,238,169
0,329,167
1,329,168
2,329,169
0,469,167
1,469,168
2,469,169
0,74,170
1,74,171
3,74,173
1,142,171
2,142,172
3,142,173
0,177,170
2,177,172
3,177,173
0,338,170
1,338,171
2,338,172
0,171,174
1,171,175
2,171,176
4,171,178
0,181,174
1,181,175
2,181,176
3,181,177
4,181,178
0,182,174
1,182,175
2,182,176
3,182,177
4,182,178
0,186,174
1,186,175
3,186,177
4,186,178
0,293,174
1,293,175
2,293,176
3,293,177
0,461,174
1,461,175
2,461,176
3,461,177
4,461,178
0,69,179
2,69,181
0,433,179
1,433,180
2,433,181
0,378,182
0,176,183
1,176,184
2,176,185
1,187,184
2,187,185
3,187,186
0,235,183
2,235,185
3,235,186
0,335,183
1,335,184
3,335,186
0,232,187
1,190,189
0,87,190
1,87,191
2,87,192
1,188,191
2,188,192
0,201,190
1,201,191
0,199,193
0,193,194
1,193,195
0,323,194
1,323,195
0,194,196
0,2,197
1,2,198
0,205,197
0,52,199
1,52,200
2,52,201
3,52,202
0,192,199
1,192,200
3,192,202
0,195,199
1,195,200
2,195,201
3,195,202
0,206,199
1,206,200
2,206,201
1,54,204
2,54,205
3,54,206
0,132,203
2,132,205
3,132,206
0,198,203
1,198,204
3,198,206
0,202,203
1,202,204
2,202,205
1,224,208
0,353,207
1,353,208
0,228,209
1,228,210
3,228,212
0,307,209
2,307,211
3,307,212
1,332,210
2,332,211
3,332,212
0,354,209
1,354,210
2,354,211
0,121,213
1,121,214
3,121,216
0,304,213
1,304,214
2,304,215
1,310,214
2,310,215
3,310,216
0,373,213
2,373,215
3,373,216
0,196,217
1,27,219
2,27,220
3,27,221
0,241,218
1,241,219
3,241,221
0,345,218
2,345,220
3,345,221
0,355,218
1,355,219
2,355,220
0,207,222
1,207,223
1,225,223
2,225,224
0,331,222
1,331,223
2,331,224
1,222,226
0,376,225
1,376,226
0,409,225
1,409,226
0,211,227
0,305,227
1,305,228
0,236,229
1,236,230
2,236,231
0,248,229
1,248,230
2,248,231
1,333,230
2,333,231
0,184,232
1,184,233
2,184,234
0,231,232
1,231,233
2,231,234
3,231,235
0,262,232
1,262,233
2,262,234
3,262,235
0,167,236
1,167,237
0,334,236
1,334,237
0,32,238
0,28,239
1,28,240
2,28,241
1,43,240
2,43,241
0,220,239
1,220,240
1,246,243
2,246,244
0,261,242
1,261,243
2,261,244
0,400,242
1,400,243
2,400,244
1,36,246
2,36,247
0,242,245
2,242,247
0,351,245
1,351,246
0,243,248
1,243,249
0,349,248
1,38,251
0,253,250
0,13,252
0,68,253
1,68,254
2,68,255
1,251,254
2,251,255
0,480,253
1,480,254
2,480,255
0,490,253
1,490,254
0,16,256
1,16,257
0,368,256
0,471,258
1,471,259
0,485,258
0,20,260
0,230,261
0,37,262
1,37,263
0,350,262
0,271,264
2,271,266
3,271,267
4,271,268
1,411,265
2,411,266
3,411,267
4,411,268
0,503,264
1,503,265
2,503,266
4,503,268
0,511,264
1,511,265
2,511,266
3,511,267
4,511,268
0,513,264
1,513,265
2,513,266
3,513,267
1,23,270
2,23,271
3,23,272
0,265,269
1,265,270
3,265,272
0,275,269
2,275,271
3,275,272
0,514,269
1,514,270
2,514,271
0,4,273
1,4,274
2,4,275
1,24,274
2,24,275
0,270,273
1,270,274
0,274,276
0,5,277
2,5,279
0,315,277
1,315,278
1,412,278
2,412,279
0,45,280
1,45,281
2,45,282
0,284,280
1,284,281
1,361,281
2,361,282
0,174,283
0,44,284
1,44,285
3,44,287
1,282,285
2,282,286
3,282,287
0,359,284
2,359,286
3,359,287
0,365,284
1,365,285
2,365,286
0,94,288
1,94,289
3,94,291
0,104,288
1,104,289
2,104,290
1,404,289
2,404,290
3,404,291
0,449,288
2,449,290
3,449,291
0,178,292
2,178,294
3,178,295
1,299,293
2,299,294
3,299,295
0,318,292
1,318,293
3,318,295
0,434,292
1,434,293
2,434,294
0,161,296
1,161,297
3,161,299
0,292,296
1,292,297
2,292,298
0,316,296
1,316,297
2,316,298
3,316,299
0,417,296
1,417,297
2,417,298
3,417,299
0,35,300
1,35,301
2,35,302
0,314,300
1,314,301
2,314,302
0,506,300
1,506,301
0,509,300
1,509,301
2,509,302
0,216,303
0,306,303
1,306,304
0,208,305
1,208,306
2,208,307
0,210,305
1,210,306
0,217,305
1,217,306
2,217,307
0,123,308
1,123,309
2,123,310
3,123,311
0,213,308
1,213,309
3,213,311
0,385,308
1,385,309
2,385,310
0,179,312
1,30,314
2,30,315
0,279,313
1,279,314
0,70,316
1,70,317
2,70,318
0,162,316
2,162,318
0,294,316
1,294,317
1,15,320
2,15,321
3,15,322
0,366,319
1,366,320
2,366,321
0,488,319
1,488,320
2,488,321
3,488,322
0,493,319
2,493,321
3,493,322
0,303,323
0,421,324
1,421,325
0,459,324
0,79,326
1,79,327
1,83,327
0,296,328
0,324,329
1,324,330
0,26,331
1,26,332
0,209,331
0,185,333
1,185,334
1,229,334
2,229,335
0,380,333
1,380,334
2,380,335
0,72,336
2,72,338
1,100,337
2,100,338
0,173,336
1,173,337
0,76,339
0,240,340
1,240,341
2,240,342
1,343,341
2,343,342
0,364,340
2,364,342
0,219,343
1,219,344
1,340,344
2,340,345
0,522,343
1,522,344
2,522,345
0,60,346
2,60,348
0,233,346
1,233,347
2,233,348
1,379,347
2,379,348
0,40,349
1,40,350
2,40,351
0,247,349
1,247,350
3,247,352
1,249,350
2,249,351
3,249,352
0,263,349
2,263,351
3,263,352
0,212,353
0,227,353
1,227,354
0,260,356
1,260,357
0,281,356
1,281,357
0,521,356
1,521,357
0,41,358
1,41,359
0,285,358
0,280,360
1,363,361
1,10,363
2,10,364
3,10,365
0,287,362
1,287,363
2,287,364
0,341,362
1,341,363
3,341,365
0,360,362
2,360,364
3,360,365
0,17,366
1,17,367
2,17,368
0,64,366
2,64,368
3,64,369
0,257,366
1,257,367
3,257,369
1,322,367
2,322,368
3,322,369
1,12,371
0,358,370
1,358,371
0,127,372
1,127,373
2,127,374
0,214,372
2,214,374
0,308,372
1,308,373
2,308,374
0,387,372
1,387,373
0,61,375
1,61,376
2,61,377
0,117,375
1,117,376
2,117,377
0,474,375
1,474,376
0,116,378
1,116,379
2,116,380
0,283,378
1,283,379
2,283,380
0,346,378
2,346,380
0,146,381
0,435,381
1,435,382
0,22,383
1,22,384
0,498,383
0,122,385
1,122,386
2,122,387
0,125,385
2,125,387
3,125,388
1,311,386
2,311,387
3,311,388
0,374,385
1,374,386
3,374,388
0,223,389
1,223,390
2,223,391
0,375,389
1,375,390
2,375,391
0,473,389
1,473,390
0,95,392
1,95,393
2,95,394
3,95,395
0,110,392
1,110,393
2,110,394
0,396,392
2,396,394
3,396,395
0,111,396
1,111,397
1,393,397
2,393,398
1,33,400
0,502,399
1,502,400
0,71,401
0,288,402
1,288,403
0,441,402
1,441,403
2,441,404
0,115,405
0,392,406
0,468,407
0,56,408
1,56,409
2,56,410
0,483,408
1,483,409
1,264,412
0,277,411
0,300,411
1,300,412
0,266,413
1,266,414
0,301,413
1,301,414
0,505,413
0,46,415
0,403,415
0,165,416
1,165,417
2,165,418
3,165,419
0,328,416
1,328,417
2,328,418
3,328,419
0,420,416
1,420,417
3,420,419
0,458,416
1,458,417
2,458,418
0,154,420
1,154,421
2,154,422
1,418,421
2,418,422
0,460,420
1,460,421
0,18,423
1,18,424
1,21,424
0,501,423
0,105,425
2,105,427
3,105,428
4,105,429
1,109,426
2,109,427
3,109,428
4,109,429
0,112,425
1,112,426
2,112,427
3,112,428
0,135,425
1,135,426
2,135,427
4,135,429
1,3,431
0,519,430
0,518,432
0,175,433
1,175,434
0,295,433
0,91,435
1,91,436
2,91,437
0,48,438
0,439,438
0,151,439
1,151,440
0,443,441
0,445,441
1,446,443
0,29,444
1,29,445
0,444,446
0,289,447
1,289,448
0,415,447
1,415,448
2,415,449
0,93,450
0,447,450
1,103,452
2,103,453
0,144,451
2,144,453
0,401,451
1,401,452
2,401,453
0,160,454
0,164,455
0,297,455
1,297,456
1,166,458
2,166,459
3,166,460
0,325,457
1,325,458
3,325,460
0,419,457
2,419,459
3,419,460
0,422,457
1,422,458
2,422,459
0,312,461
0,81,462
0,327,464
0,84,465
0,86,466
0,168,467
0,330,467
0,169,468
0,237,469
0,348,470
1,348,471
2,348,472
0,476,470
1,476,471
0,62,473
1,62,474
3,62,476
0,377,473
2,377,475
3,377,476
1,391,474
2,391,475
3,391,476
0,472,473
1,472,474
2,472,475
0,390,477
1,57,479
2,57,480
3,57,481
0,258,478
1,258,479
2,258,480
3,258,481
0,484,478
1,484,479
2,484,480
1,58,483
2,58,484
3,58,485
0,259,482
1,259,483
2,259,484
0,410,482
2,410,484
3,410,485
0,481,482
1,481,483
3,481,485
0,7,486
0,479,486
1,479,487
0,8,488
1,8,489
2,8,490
0,65,488
2,65,490
3,65,491
0,255,488
1,255,489
3,255,491
0,486,488
1,486,489
2,486,490
3,486,491
0,66,492
0,14,493
1,14,494
1,320,494
2,320,495
0,383,493
1,383,494
2,383,495
0,321,496
1,321,497
0,499,496
0,19,498
1,19,499
3,19,501
1,384,499
2,384,500
3,384,501
0,424,498
1,424,499
2,424,500
0,497,498
2,497,500
3,497,501
0,244,502
1,267,504
2,267,505
3,267,506
0,302,503
1,302,504
2,302,505
0,414,503
1,414,504
3,414,506
0,508,503
2,508,505
3,508,506
0,504,507
0,516,509
0,507,511
1,507,512
0,515,511
1,268,514
2,268,515
3,268,516
0,272,513
2,272,515
3,272,516
0,510,513
1,510,514
2,510,515
0,512,513
1,512,514
3,512,516
0,25,517
0,431,518
2,431,520
0,517,518
1,517,519
2,517,520