ls_states,ground_truth,observed_nb
"[0, 10, 13, 17, 19]",28,28
"[1, 34, 13, 17, 19]",13,13
"[1, 35, 19]",169,169
"[0, 10, 13, 18, 30]",60,60
"[0, 10, 14, 28, 30]",89,89
"[0, 11, 24, 28, 30]",22,22
"[0, 11, 25, 36]",189,189
"[1, 34, 13, 18, 30]",28,28
"[1, 34, 14, 28, 30]",41,41
"[0, 10, 13, 17]",23,23
"[1, 34, 13, 17]",9,9
"[1, 35]",288,288
"[2, 20, 16, 12, 8]",30,30
"[2, 20, 16, 15, 33]",15,15
"[2, 21, 33]",165,165
"[2, 20, 16, 12, 9]",8,8
"[2, 20, 18, 32, 27, 22]",1,1
"[3, 32, 27, 22]",310,310
"[2, 20, 16, 15]",4,4
"[2, 21]",46,46
"[4, 31, 16, 12, 8]",55,55
"[4, 31, 16, 15, 33]",28,28
"[4, 32, 26, 12, 8]",81,81
"[4, 32, 26, 15, 33]",41,41
"[4, 32, 27, 23, 8]",33,33
"[5, 37, 23, 8]",192,192
"[4, 32, 27, 22]",13,13
"[5, 37, 22]",97,97
"[4, 31, 16, 15]",15,15
"[4, 32, 26, 15]",25,25
"[6, 10, 13, 17, 19]",9,9
"[7, 24, 28, 29]",310,310
"[7, 24, 28, 31, 17, 19]",1,1
"[7, 24, 28, 30]",8,8
"[7, 25, 36]",102,102
"[6, 10, 13, 17]",199,199
"[7, 24, 28, 31, 17]",11,11
"[20, 16, 12, 8]",25,25
"[20, 16, 15, 33]",11,11
"[21, 33]",284,284
"[20, 16, 12, 9]",198,198
"[20, 18, 32, 27, 22]",12,12
"[20, 16, 15]",2,2
[21],58,58
"[34, 13, 17, 19]",4,4
"[35, 19]",46,46
"[34, 13, 18, 30]",15,15
"[34, 14, 28, 30]",25,25
"[34, 13, 17]",2,2
[35],58,58